Res,Noise_Param,Scale_Param,Distances_Classic,Distances_Noised,Ratios_EMD,Distances_Linear,Distances_Linear_Noised,Ratios_Linear,Cumsum_Classic,Cumsum_Noised,Ratios_emd_cumsum
1000.0,0.12451970847350319,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,5.565531081773627,0.012778969647259908,299.5286369396649,1759.1824956082553,0.00011789021037600657
1000.0,0.19306977288832497,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,8.637322114045713,0.008234994518763241,299.5286369396649,2821.6216863939057,7.350042548123981e-05
1000.0,0.19306977288832497,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,8.644261167890548,0.00822814458018114,299.5286369396649,2650.602515820304,7.824273660770395e-05
1000.0,0.19306977288832497,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,8.636707604677678,0.008237197776642564,299.5286369396649,2609.01069322902,7.949005154914505e-05
1000.0,0.19306977288832497,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,8.628690679590308,0.008243621833983574,299.5286369396649,2566.060668515214,8.082053438629207e-05
1000.0,0.29935772947204903,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,13.3871041190861,0.0053135813742892475,299.5286369396649,4374.526763129885,4.740864686096054e-05
1000.0,0.29935772947204903,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,13.370161424380075,0.005320470303348839,299.5286369396649,4185.076343374101,4.955474583525583e-05
1000.0,0.29935772947204903,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,13.397511697512268,0.005309002011960596,299.5286369396649,4788.890050724612,4.330656839065767e-05
1000.0,0.29935772947204903,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,13.383072709190985,0.005315444993851778,299.5286369396649,4026.2863213467713,5.150910241963976e-05
1000.0,0.46415888336127775,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,20.702999000057975,0.0034356388068357336,299.5286369396649,6400.932893229758,3.2400026364344716e-05
1000.0,0.46415888336127775,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,20.74454994897028,0.003428670378999572,299.5286369396649,6671.61078058038,3.1085505632420006e-05
1000.0,0.46415888336127775,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,20.79414907884759,0.003421087709144685,299.5286369396649,6937.498489405985,2.9894117427736262e-05
1000.0,0.46415888336127775,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,20.793741010096127,0.0034210720839903423,299.5286369396649,6895.089569680657,3.007798410755825e-05
1000.0,0.7196856730011514,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,32.19459204509298,0.00220941421324868,299.5286369396649,10165.182052989678,2.0402034456043015e-05
1000.0,0.7196856730011514,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,32.16419286103655,0.002211497517227393,299.5286369396649,9456.564115625031,2.193083999233669e-05
1000.0,0.7196856730011514,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,32.16550925624705,0.0022115940749916417,299.5286369396649,10759.781118720568,1.9274592318259536e-05
1000.0,0.7196856730011514,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,32.19912989066729,0.0022091088416366146,299.5286369396649,10339.429453983565,2.0058204896126287e-05
1000.0,1.115883992507748,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,50.01107738458686,0.001422260300488571,299.5286369396649,15822.79193933886,1.3107067026611681e-05
1000.0,1.115883992507748,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,49.68577815016347,0.0014316217821907723,299.5286369396649,15394.188448621993,1.3471992706157235e-05
1000.0,1.115883992507748,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,49.90555175486604,0.0014255107821494791,299.5286369396649,16073.414611572602,1.2902696751673892e-05
1000.0,1.115883992507748,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,50.04045045964384,0.00142149918768045,299.5286369396649,16092.476609548665,1.2887413139006079e-05
1000.0,1.7301957388458944,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,77.46110770844165,0.0009182890049675495,299.5286369396649,25195.286314071716,8.23131723576472e-06
1000.0,1.7301957388458944,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,77.18431046795924,0.0009217013187233908,299.5286369396649,25094.063944900776,8.264520045553965e-06
1000.0,1.7301957388458944,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,77.35310198571337,0.000919503952752003,299.5286369396649,24158.8096734451,8.584462450772357e-06
1000.0,1.7301957388458944,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,77.2799800564117,0.0009204524080188033,299.5286369396649,22253.956185926996,9.319259585322427e-06
1000.0,2.6826957952797246,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,120.24520067520189,0.0005915173888996861,299.5286369396649,39914.41666131734,5.195876874684124e-06
1000.0,2.6826957952797246,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,120.0032381477135,0.0005928314472104089,299.5286369396649,38219.484831778376,5.426300103464672e-06
1000.0,2.6826957952797246,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,120.02005874191086,0.0005926763572979389,299.5286369396649,38117.071660485024,5.440879518350873e-06
1000.0,2.6826957952797246,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,119.82016886762372,0.0005936379486226685,299.5286369396649,38147.94728440752,5.436475859392141e-06
1000.0,4.159562163071843,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,185.8142072391639,0.0003828044820004505,299.5286369396649,56892.56997537683,3.645298403408464e-06
1000.0,4.159562163071843,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,185.86466301942735,0.0003827255257728028,299.5286369396649,55062.94340206948,3.7664240536994416e-06
1000.0,4.159562163071843,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,185.504298845318,0.00038345584804969275,299.5286369396649,57821.1100350355,3.5867591329772394e-06
1000.0,4.159562163071843,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,185.99920389062382,0.0003824354366820694,299.5286369396649,53315.34383257595,3.889881966217929e-06
1000.0,6.449466771037621,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,288.30962293377024,0.0002467116163929181,299.5286369396649,89152.74129882708,2.3262368770232524e-06
1000.0,6.449466771037621,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,288.6216259524124,0.0002464681652807508,299.5286369396649,89855.48053389153,2.3080439085607284e-06
1000.0,6.449466771037621,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,288.8572117481415,0.0002462242126623687,299.5286369396649,90043.66177073852,2.303220353533436e-06
1000.0,6.449466771037621,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,287.7984588194275,0.0002471369587907787,299.5286369396649,96011.6926280658,2.160053518694262e-06
1000.0,10.0,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,447.36560906112,0.00015898810047274093,299.5286369396649,138661.81863430183,1.4956560972563338e-06
1000.0,10.0,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,447.2616633066746,0.00015903353877254326,299.5286369396649,138439.77687408865,1.4980549606466614e-06
1000.0,10.0,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,446.7117642145123,0.00015922552139234454,299.5286369396649,133993.33230025147,1.5477665264143615e-06
1000.0,10.0,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,446.3466134205277,0.0001593614515390843,299.5286369396649,139345.91754409374,1.4883133869452628e-06
